id,last_donation_months,num_donations,first_donation_months,march_donation,interaction_last_month_num_donations,donation_length,avg_donations_per_month,last_donation_grtr_35
457,14,18,78,0,252,64,3.55555555556,0
36,11,8,48,0,88,37,4.625,0
76,14,16,70,0,224,56,3.5,0
647,14,4,22,1,56,8,2.0,0
44,14,5,26,0,70,12,2.4,0
678,8,2,16,0,16,8,4.0,0
43,11,2,14,0,22,3,1.5,0
598,4,2,23,0,8,19,9.5,0
616,14,3,19,1,42,5,1.66666666667,0
634,16,12,50,0,192,34,2.83333333333,0
727,11,4,28,0,44,17,4.25,0
102,11,5,35,0,55,24,4.8,0
304,2,4,70,0,8,68,17.0,0
133,14,5,28,0,70,14,2.8,0
567,14,2,14,0,28,0,0.0,0
362,14,2,14,0,28,0,0.0,0
114,14,2,14,0,28,0,0.0,0
575,14,6,34,0,84,20,3.33333333333,0
394,11,5,37,1,55,26,5.2,0
549,4,5,74,0,20,70,14.0,0
384,11,3,23,0,33,12,4.0,0
17,11,5,38,0,55,27,5.4,0
121,12,9,60,0,108,48,5.33333333333,0
72,9,1,9,0,9,0,0.0,0
581,9,1,9,0,9,0,0.0,0
261,4,2,29,0,8,25,12.5,0
216,11,2,17,0,22,6,3.0,0
153,14,4,26,0,56,12,3.0,0
626,11,9,72,1,99,61,6.77777777778,0
658,11,5,41,0,55,30,6.0,0
458,9,5,51,1,45,42,8.4,0
324,14,8,50,1,112,36,4.5,0
253,16,7,38,0,112,22,3.14285714286,0
186,14,2,16,0,28,2,1.0,0
171,14,16,98,0,224,84,5.25,0
260,14,4,28,1,56,14,3.5,0
21,16,7,39,0,112,23,3.28571428571,0
32,14,7,47,0,98,33,4.71428571429,0
20,16,6,35,1,96,19,3.16666666667,0
413,11,3,28,0,33,17,5.66666666667,0
128,11,1,11,1,11,0,0.0,0
142,9,3,34,0,27,25,8.33333333333,0
185,14,4,30,0,56,16,4.0,0
451,23,38,98,0,874,75,1.97368421053,0
469,11,1,11,0,11,0,0.0,0
77,11,1,11,0,11,0,0.0,0
159,11,1,11,0,11,0,0.0,0
152,11,1,11,0,11,0,0.0,0
551,11,1,11,0,11,0,0.0,0
584,11,2,21,0,22,10,5.0,0
488,11,5,50,0,55,39,7.8,0
26,11,2,21,0,22,10,5.0,0
349,16,4,28,0,64,12,3.0,0
723,14,3,26,0,42,12,4.0,0
735,9,2,26,0,18,17,8.5,0
572,14,6,51,0,84,37,6.16666666667,0
711,11,2,24,0,22,13,6.5,0
668,4,3,71,0,12,67,22.3333333333,0
194,21,13,57,0,273,36,2.76923076923,0
201,11,6,71,0,66,60,10.0,0
390,14,2,21,1,28,7,3.5,0
325,23,15,57,0,345,34,2.26666666667,0
326,14,4,38,0,56,24,6.0,0
137,11,2,26,0,22,15,7.5,0
608,16,5,40,1,80,24,4.8,0
318,4,2,51,1,8,47,23.5,0
714,14,4,40,0,56,26,6.5,0
73,11,3,40,1,33,29,9.66666666667,0
679,14,5,50,0,70,36,7.2,0
25,14,1,14,0,14,0,0.0,0
18,14,1,14,0,14,0,0.0,0
225,14,1,14,0,14,0,0.0,0
122,14,1,14,0,14,0,0.0,0
708,14,1,14,0,14,0,0.0,0
428,14,7,72,0,98,58,8.28571428571,0
166,14,1,14,0,14,0,0.0,0
234,9,3,52,0,27,43,14.3333333333,0
704,14,7,73,0,98,59,8.42857142857,0
716,11,4,58,0,44,47,11.75,0
599,11,4,59,0,44,48,12.0,0
206,4,2,59,0,8,55,27.5,0
713,11,4,61,0,44,50,12.5,0
167,16,4,40,0,64,24,6.0,0
315,16,10,89,0,160,73,7.3,0
601,21,2,21,1,42,0,0.0,0
277,21,3,26,0,63,5,1.66666666667,0
724,16,8,76,0,128,60,7.5,0
648,21,3,26,1,63,5,1.66666666667,0
37,18,2,23,0,36,5,2.5,0
193,23,5,33,0,115,10,2.0,0
743,16,3,34,0,48,18,6.0,0
126,14,5,64,0,70,50,10.0,0
354,14,3,41,0,42,27,9.0,0
438,16,1,16,0,16,0,0.0,0
184,16,1,16,0,16,0,0.0,0
236,16,1,16,0,16,0,0.0,0
15,16,1,16,0,16,0,0.0,0
163,16,1,16,0,16,0,0.0,0
347,16,1,16,0,16,0,0.0,0
412,16,4,45,0,64,29,7.25,0
87,16,1,16,0,16,0,0.0,0
614,16,1,16,0,16,0,0.0,0
364,16,1,16,0,16,0,0.0,0
468,21,2,23,0,42,2,1.0,0
558,21,2,23,0,42,2,1.0,0
177,14,4,57,0,56,43,10.75,0
593,16,5,60,0,80,44,8.8,0
378,23,2,23,0,46,0,0.0,0
516,14,5,74,0,70,60,12.0,0
265,23,3,28,0,69,5,1.66666666667,0
543,16,3,40,0,48,24,8.0,0
52,9,2,52,0,18,43,21.5,0
266,9,2,52,0,18,43,21.5,0
505,16,7,87,1,112,71,10.1428571429,0
343,14,2,35,0,28,21,10.5,0
628,16,7,93,0,112,77,11.0,0
327,21,2,25,0,42,4,2.0,0
481,14,3,52,0,42,38,12.6666666667,0
522,18,8,95,0,144,77,9.625,0
435,16,3,46,0,48,30,10.0,0
381,11,3,76,0,33,65,21.6666666667,0
420,23,12,86,0,276,63,5.25,0
42,21,3,35,0,63,14,4.66666666667,0
78,23,2,26,0,46,3,1.5,0
538,23,2,26,0,46,3,1.5,0
180,23,3,33,0,69,10,3.33333333333,0
210,23,2,28,0,46,5,2.5,0
27,21,1,21,0,21,0,0.0,0
251,21,1,21,0,21,0,0.0,0
208,21,1,21,0,21,0,0.0,0
660,21,1,21,0,21,0,0.0,0
518,21,1,21,0,21,0,0.0,0
602,21,1,21,0,21,0,0.0,0
339,21,1,21,0,21,0,0.0,0
431,21,1,21,0,21,0,0.0,0
525,21,1,21,1,21,0,0.0,0
116,21,1,21,0,21,0,0.0,0
302,21,1,21,0,21,0,0.0,0
69,21,5,60,0,105,39,7.8,0
595,23,4,45,0,92,22,5.5,0
333,21,4,52,0,84,31,7.75,0
370,22,1,22,1,22,0,0.0,0
742,11,2,70,0,22,59,29.5,0
645,23,5,58,0,115,35,7.0,0
604,23,3,40,0,69,17,5.66666666667,0
739,23,3,41,0,69,18,6.0,0
112,14,3,83,0,42,69,23.0,0
292,21,2,35,0,42,14,7.0,0
281,26,5,49,1,130,23,4.6,0
514,23,6,70,0,138,47,7.83333333333,0
117,23,1,23,0,23,0,0.0,0
388,23,1,23,0,23,0,0.0,0
554,23,1,23,0,23,0,0.0,0
110,23,1,23,0,23,0,0.0,0
588,23,1,23,0,23,0,0.0,0
576,23,1,23,0,23,0,0.0,0
141,23,1,23,0,23,0,0.0,0
475,23,4,53,0,92,30,7.5,0
547,21,6,86,0,126,65,10.8333333333,0
305,21,3,64,0,63,43,14.3333333333,0
560,16,2,70,0,32,54,27.0,0
287,21,3,70,0,63,49,16.3333333333,0
295,23,4,87,0,92,64,16.0,0
597,23,3,89,0,69,66,22.0,0
673,35,3,64,0,105,29,9.66666666667,0
350,74,1,74,0,74,0,0.0,1
39,2,43,86,1,86,84,1.95348837209,0
677,6,22,28,1,132,22,1.0,0
149,2,44,98,0,88,96,2.18181818182,0
732,2,11,23,0,22,21,1.90909090909,0
348,2,21,52,1,42,50,2.38095238095,0
190,4,4,4,1,16,0,0.0,0
374,2,11,26,0,22,24,2.18181818182,0
104,2,11,28,0,22,26,2.36363636364,0
407,3,14,35,0,42,32,2.28571428571,0
408,4,6,14,0,24,10,1.66666666667,0
226,3,5,12,1,15,9,1.8,0
157,4,33,98,1,132,94,2.84848484848,0
495,3,10,33,1,30,30,3.0,0
280,4,10,28,1,40,24,2.4,0
107,2,11,40,1,22,38,3.45454545455,0
641,2,11,41,1,22,39,3.54545454545,0
250,4,13,39,1,52,35,2.69230769231,0
258,1,10,43,1,10,42,4.2,0
699,4,9,28,0,36,24,2.66666666667,0
322,2,5,16,1,10,14,2.8,0
376,2,6,22,1,12,20,3.33333333333,0
366,4,5,16,1,20,12,2.4,0
0,2,4,14,1,8,12,3.0,0
124,2,4,14,0,8,12,3.0,0
259,2,6,26,0,12,24,4.0,0
470,4,5,16,1,20,12,2.4,0
140,2,7,32,1,14,30,4.28571428571,0
489,2,6,26,1,12,24,4.0,0
170,2,8,38,1,16,36,4.5,0
542,2,2,4,1,4,2,1.0,0
355,2,6,28,1,12,26,4.33333333333,0
24,4,2,4,1,8,0,0.0,0
106,1,14,95,0,14,94,6.71428571429,0
255,2,3,11,0,6,9,3.0,0
737,2,12,70,1,24,68,5.66666666667,0
329,4,7,32,1,28,28,4.0,0
398,4,4,16,0,16,12,3.0,0
521,2,6,35,1,12,33,5.5,0
531,2,3,14,0,6,12,4.0,0
99,2,4,23,0,8,21,5.25,0
319,4,4,18,0,16,14,3.5,0
661,5,6,28,0,30,23,3.83333333333,0
86,4,6,30,0,24,26,4.33333333333,0
313,14,5,14,0,70,0,0.0,0
288,3,8,50,0,24,47,5.875,0
229,4,9,52,0,36,48,5.33333333333,0
200,4,16,98,1,64,94,5.875,0
53,2,9,75,0,18,73,8.11111111111,0
729,4,6,35,0,24,31,5.16666666667,0
331,4,9,55,0,36,51,5.66666666667,0
147,4,6,35,1,24,31,5.16666666667,0
203,2,6,45,0,12,43,7.16666666667,0
41,2,6,47,0,12,45,7.5,0
89,4,2,9,0,8,5,2.5,0
165,2,2,11,1,4,9,4.5,0
383,4,6,38,1,24,34,5.66666666667,0
351,9,9,38,0,81,29,3.22222222222,0
108,11,5,18,0,55,7,1.4,0
397,2,3,21,0,6,19,6.33333333333,0
640,2,1,2,0,2,0,0.0,0
720,2,1,2,1,2,0,0.0,0
409,2,1,2,0,2,0,0.0,0
68,2,1,2,0,2,0,0.0,0
211,2,1,2,0,2,0,0.0,0
635,2,1,2,0,2,0,0.0,0
484,2,1,2,0,2,0,0.0,0
237,2,1,2,0,2,0,0.0,0
57,2,1,2,0,2,0,0.0,0
50,2,3,22,0,6,20,6.66666666667,0
600,9,11,49,1,99,40,3.63636363636,0
310,3,5,38,0,15,35,7.0,0
583,3,1,3,1,3,0,0.0,0
681,4,6,43,0,24,39,6.5,0
503,2,3,24,0,6,22,7.33333333333,0
270,12,11,39,0,132,27,2.45454545455,0
375,2,2,14,0,4,12,6.0,0
230,9,3,14,0,27,5,1.66666666667,0
497,14,8,26,0,112,12,1.5,0
188,4,2,13,0,8,9,4.5,0
7,4,11,95,0,44,91,8.27272727273,0
80,4,1,4,0,4,0,0.0,0
637,4,1,4,0,4,0,0.0,0
417,4,1,4,0,4,0,0.0,0
97,4,1,4,0,4,0,0.0,0
158,4,1,4,0,4,0,0.0,0
695,4,1,4,0,4,0,0.0,0
425,4,1,4,0,4,0,0.0,0
75,4,1,4,0,4,0,0.0,0
136,4,7,62,0,28,58,8.28571428571,0
603,4,4,34,1,16,30,7.5,0
123,11,6,28,0,66,17,2.83333333333,0
422,13,3,14,1,39,1,0.333333333333,0
273,9,9,54,0,81,45,5.0,0
404,11,2,11,0,22,0,0.0,0
218,2,5,63,0,10,61,12.2,0
561,7,11,89,0,77,82,7.45454545455,0
55,8,9,64,0,72,56,6.22222222222,0
486,2,2,22,0,4,20,10.0,0
443,11,16,89,0,176,78,4.875,0
730,4,5,58,0,20,54,10.8,0
437,14,7,35,0,98,21,3.0,0
526,11,4,27,0,44,16,4.0,0
371,7,9,89,1,63,82,9.11111111111,0
710,7,5,52,0,35,45,9.0,0
243,11,6,41,0,66,30,5.0,0
91,10,5,38,0,50,28,5.6,0
672,14,2,14,1,28,0,0.0,0
666,14,2,14,0,28,0,0.0,0
10,14,2,14,0,28,0,0.0,0
342,2,2,33,0,4,31,15.5,0
682,11,3,23,0,33,12,4.0,0
629,14,8,46,0,112,32,4.0,0
223,9,1,9,0,9,0,0.0,0
557,16,5,27,0,80,11,2.2,0
46,14,4,26,0,56,12,3.0,0
393,4,2,30,0,8,26,13.0,0
504,14,3,21,0,42,7,2.33333333333,0
209,16,16,77,0,256,61,3.8125,0
442,4,2,31,0,8,27,13.5,0
312,14,8,50,0,112,36,4.5,0
148,11,3,26,0,33,15,5.0,0
636,14,7,45,0,98,31,4.42857142857,0
559,15,5,33,0,75,18,3.6,0
13,16,2,16,0,32,0,0.0,0
320,16,3,21,0,48,5,1.66666666667,0
411,11,8,72,0,88,61,7.625,0
625,11,1,11,0,11,0,0.0,0
592,11,1,11,0,11,0,0.0,0
552,11,1,11,1,11,0,0.0,0
675,2,3,75,1,6,73,24.3333333333,0
700,2,3,77,0,6,75,25.0,0
363,16,4,28,0,64,12,3.0,0
100,16,15,87,0,240,71,4.73333333333,0
642,16,14,83,0,224,67,4.78571428571,0
524,16,10,62,0,160,46,4.6,0
639,16,3,23,0,48,7,2.33333333333,0
125,14,3,26,0,42,12,4.0,0
22,23,19,62,0,437,39,2.05263157895,0
430,11,7,75,0,77,64,9.14285714286,0
418,20,14,69,1,280,49,3.5,0
130,4,2,46,0,8,42,21.0,0
267,11,2,25,0,22,14,7.0,0
492,11,3,37,0,33,26,8.66666666667,0
179,13,7,76,0,91,63,9.0,0
566,16,6,50,0,96,34,5.66666666667,0
611,14,3,33,0,42,19,6.33333333333,0
368,14,1,14,0,14,0,0.0,0
697,14,1,14,0,14,0,0.0,0
439,14,1,14,0,14,0,0.0,0
627,14,1,14,0,14,0,0.0,0
462,17,7,58,1,119,41,5.85714285714,0
95,14,3,35,0,42,21,7.0,0
621,16,7,64,0,112,48,6.85714285714,0
396,21,2,21,0,42,0,0.0,0
109,16,3,35,0,48,19,6.33333333333,0
197,16,1,16,0,16,0,0.0,0
416,16,1,16,0,16,0,0.0,0
202,16,1,16,0,16,0,0.0,0
198,16,1,16,0,16,0,0.0,0
178,16,1,16,0,16,0,0.0,0
577,11,4,74,0,44,63,15.75,0
118,21,6,48,0,126,27,4.5,0
532,23,2,23,0,46,0,0.0,0
338,23,6,45,0,138,22,3.66666666667,0
365,14,2,35,1,28,21,10.5,0
173,16,4,58,0,64,42,10.5,0
715,16,5,71,0,80,55,11.0,0
2,21,2,26,0,42,5,2.5,0
387,21,3,35,0,63,14,4.66666666667,0
738,23,8,69,0,184,46,5.75,0
610,21,3,38,0,63,17,5.66666666667,0
450,21,3,40,0,63,19,6.33333333333,0
232,21,1,21,0,21,0,0.0,0
440,21,1,21,0,21,0,0.0,0
183,25,6,50,0,150,25,4.16666666667,0
60,21,1,21,0,21,0,0.0,0
58,21,1,21,0,21,0,0.0,0
49,23,3,39,0,69,16,5.33333333333,0
674,21,2,33,0,42,12,6.0,0
204,14,3,79,0,42,65,21.6666666667,0
361,23,1,23,1,23,0,0.0,0
30,23,1,23,0,23,0,0.0,0
337,23,1,23,0,23,0,0.0,0
496,23,1,23,0,23,0,0.0,0
169,23,1,23,0,23,0,0.0,0
698,23,1,23,0,23,0,0.0,0
433,16,3,86,0,48,70,23.3333333333,0
360,21,2,52,0,42,31,15.5,0
541,39,1,39,0,39,0,0.0,1
74,72,1,72,0,72,0,0.0,1
